,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
2475,86,342.3737990994979,1.0,0.4070643994656801,175.2209343648394,10.0,0.0006938005289765928,315.7032802519738,1.0,0.19494272040345065,268.7760721556513,1.0,0.32432029155567826,77.35279835561496,10.0,0.6270253563278357,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,policy 1:day to threat,dikesnet
2476,98,286.4664239692395,10.0,0.026485077385139402,165.68124990161652,10.0,0.6787341029946048,229.26917314572265,10.0,0.5288531814353515,78.86634412293246,1.0,0.8508097865945765,160.01964011735308,10.0,0.8596158493821731,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,policy 1:day to threat,dikesnet
2477,39,325.9287563204866,1.0,0.9818965963647052,252.0609999646001,1.5,0.12611297043966246,89.82503935120857,1.5,0.412914871899418,329.3326015164838,1.0,0.062199336870848845,155.9399353075679,1.0,0.9195428347878026,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,policy 1:day to threat,dikesnet
2478,67,127.44502432994948,1.5,0.7801613687020758,59.091980921325195,10.0,0.06768544978687135,86.29015821369283,10.0,0.5120707644142435,345.1428784279164,1.0,0.7361111516931914,59.70818996138715,1.5,0.7610411913847774,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,policy 1:day to threat,dikesnet
2479,43,213.1692241128274,1.5,0.25887355065209017,63.07626580520183,1.5,0.23290113998102865,42.21698947111441,10.0,0.2893568551293196,275.95604096759524,1.0,0.33126025644798296,148.6877672334798,10.0,0.40565959852294076,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,policy 1:day to threat,dikesnet
2480,74,149.01621103767775,1.5,0.512096054018307,320.4256337231799,1.0,0.7514781305577282,95.77537596724261,1.0,0.62849076490324,269.9588729213523,1.0,0.46205501723619263,308.1393459983779,1.0,0.06591104283982666,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,policy 1:day to threat,dikesnet
2481,112,168.8634648585586,1.5,0.724520568186826,84.2132402414739,1.5,0.6986759381786368,74.10388899117726,1.0,0.9370920758753659,192.04401206028834,1.5,0.012938098136613249,41.51339099612482,1.0,0.36172031428259205,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,policy 1:day to threat,dikesnet
2482,106,41.43079695388219,1.0,0.6066641527809479,181.92025869531048,1.0,0.7825857859816584,63.52824996843473,10.0,0.3609366632049577,331.8290512272539,1.5,0.6177880080751088,270.2748206635343,1.0,0.826305226740983,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,policy 1:day to threat,dikesnet
2483,34,139.03302633356242,10.0,0.12211442863552734,257.7542769475972,1.0,0.4033583719128368,278.87310803241695,10.0,0.7078700487636013,60.8436716432524,10.0,0.8191252235574251,314.8067879402882,1.5,0.9470451753847786,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,policy 1:day to threat,dikesnet
2484,40,134.36824636301753,1.0,0.8628403419955598,72.9925598919162,10.0,0.3405410344535212,188.52452851043793,1.0,0.938896998705502,99.7125664374306,1.0,0.9258212783836393,329.8275028700974,1.0,0.9265747833164432,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,policy 1:day to threat,dikesnet
2485,116,98.15100213052307,1.0,0.07596317009931047,203.67984768760462,10.0,0.5247410149519853,223.0479690681216,10.0,0.13665676759641893,40.663734357213514,1.0,0.4519135246161643,226.959068560358,10.0,0.24458065494699227,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,policy 1:day to threat,dikesnet
2486,56,303.64253459683596,10.0,0.4867114882543747,53.17364164047325,10.0,0.9371122496694877,99.14329229736958,1.5,0.5943004162287717,103.95146500563436,10.0,0.08139734927695567,86.88492458457726,1.5,0.8354845844787419,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,policy 1:day to threat,dikesnet
2487,23,32.77345258330602,10.0,0.19267872978461253,327.1341701988914,1.0,0.9565687504332797,129.87440959813506,1.0,0.2806263496170179,270.8711337893135,1.5,0.48536924099108575,327.89991094217146,10.0,0.7756149040080857,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,policy 1:day to threat,dikesnet
2488,64,187.83442726834286,1.0,0.543173547474406,322.89076011045864,1.0,0.527585962712065,134.99938185305098,1.0,0.549411051348338,146.5560742384889,1.5,0.24501045524318188,178.4589945045015,1.0,0.6506647508268972,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,policy 1:day to threat,dikesnet
2489,1,225.2812545975075,1.0,0.653713582315834,60.27391459272813,1.0,0.35190642857854654,330.5963738139916,10.0,0.4115612242960566,292.5188974906713,1.5,0.36655925888222934,67.72431988117066,1.5,0.6651621621555024,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,policy 1:day to threat,dikesnet
2490,96,204.70513277383336,10.0,0.0025225621658958473,105.90320043321736,10.0,0.32645558734635427,275.48350607174086,1.0,0.474919540433592,185.5281285826014,10.0,0.9621723512148637,220.0190859176298,1.5,0.536533789671467,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,policy 1:day to threat,dikesnet
2491,48,46.89442872845352,1.5,0.9796691018265647,151.01784729380307,10.0,0.240156077651077,236.01486022920196,1.5,0.10604944866632239,296.4475441751555,10.0,0.788354887365353,281.27719334096435,1.0,0.423631779466405,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,policy 1:day to threat,dikesnet
2492,81,173.00030778223356,1.0,0.6458459440640121,133.6190170084881,10.0,0.24375743264865496,47.343825504026924,1.0,0.28756450111325965,54.99773124443199,10.0,0.5354687454430755,274.75250784919376,10.0,0.9639847711784922,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,policy 1:day to threat,dikesnet
2493,37,290.9119320105901,1.5,0.30371881399971234,251.78839213124814,1.5,0.5096048231401643,291.901074009826,1.0,0.8880980312595392,231.00555867394252,1.5,0.004859343417543966,333.5770284891232,1.0,0.3267087921070063,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,policy 1:day to threat,dikesnet
2494,58,162.66904199189645,1.5,0.07691192420062773,330.4940789053593,10.0,0.995237655046869,213.88499362053497,1.0,0.5489924308993307,73.4035589669985,1.5,0.16848816290601343,182.94592091019342,10.0,0.700643560853096,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,policy 1:day to threat,dikesnet
2495,13,210.096794385997,1.0,0.22416946750366093,284.779432429101,1.5,0.9706025060629244,200.59384990395867,1.0,0.45074671643990266,139.59901156054167,1.0,0.396100373256309,267.49554729519275,10.0,0.11433884817074601,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,policy 1:day to threat,dikesnet
2496,114,179.76483226896738,10.0,0.17014154759815314,304.41780880201003,1.0,0.007027241922669783,269.8191949811022,10.0,0.368196974306447,341.61412717880745,1.0,0.04317222278714362,89.83891860406075,1.5,0.7516483770947295,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,policy 1:day to threat,dikesnet
2497,60,347.71466817652134,10.0,0.6908071597965175,181.8204508787527,1.5,0.14404719611835096,331.9717053303348,1.5,0.027770585492055844,324.8714845060583,10.0,0.4583036737225103,337.5894378619087,10.0,0.44325666789964274,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,policy 1:day to threat,dikesnet
2498,115,274.13436874853045,1.5,0.27830894009325596,81.70158676604159,1.5,0.6939913516035395,180.18245255806926,10.0,0.36934610748944574,183.6507927670642,10.0,0.6959823196952809,167.23811334035986,1.0,0.5307562980224999,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,policy 1:day to threat,dikesnet
2499,98,99.58224009391026,1.5,0.9296011798879785,84.70961421047139,10.0,0.9580933941048442,318.1171230832333,1.0,0.6574455903368635,206.10145983503796,10.0,0.6580241217942342,290.22970763658594,10.0,0.39130745583953336,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,policy 1:day to threat,dikesnet
2500,48,265.1233899868929,1.5,0.3958210994662207,289.2379302995155,1.5,0.24698711432562195,162.74930787813778,1.0,0.42635812553588726,123.58917936615013,1.5,0.8221392270010492,155.15268802035504,1.5,0.7431157412404581,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,policy 1:day to threat,dikesnet
2501,39,43.07663376959674,1.5,0.2839981189307259,192.43923811101328,1.5,0.9153052657023929,232.88855364224887,1.5,0.15706001301939673,44.99485280448904,10.0,0.38746381638140964,327.71467968615394,1.5,0.9519048871666372,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,policy 1:day to threat,dikesnet
2502,97,207.55437549624367,10.0,0.8891573737984811,102.67548334927977,1.5,0.9771360531611604,204.2819230779364,1.0,0.8328387886564869,171.51318872182074,1.5,0.18484673507063198,93.76951685820279,1.0,0.029769907166442646,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,policy 1:day to threat,dikesnet
2503,17,300.4186437260753,1.5,0.6154879939466104,141.4155864760541,1.5,0.05002211287155383,69.10014874126456,1.0,0.3555134484141338,261.62824946564865,10.0,0.877359681683121,160.31169303593606,1.5,0.0367592023031886,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,policy 1:day to threat,dikesnet
2504,125,142.85931873994429,10.0,0.6058633668380609,293.86710423521714,10.0,0.10420843348086953,178.9252659626576,10.0,0.7820235097846906,251.63352450105705,1.5,0.4553533223748676,85.72035485575881,10.0,0.7906726085938541,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,policy 1:day to threat,dikesnet
2505,85,185.09177587325084,1.5,0.9805644041558527,284.9933808138294,1.5,0.2828928483586328,227.1971255697984,10.0,0.5731090241065562,276.4874768119981,10.0,0.8237283412812973,346.70989158843616,1.0,0.48476421477794523,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,policy 1:day to threat,dikesnet
2506,124,332.01468298004465,1.5,0.2994849426528019,110.74101797342067,1.0,0.17396985884130722,233.4583438831242,1.5,0.07678919137683504,330.0914966608148,10.0,0.030746844590186777,185.74748174975537,1.0,0.6247415951525507,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,policy 1:day to threat,dikesnet
2507,62,268.71083570366227,10.0,0.750689171410116,62.59527455609457,10.0,0.9068869700749468,131.0304272108128,1.5,0.238024901132836,271.7148868621581,1.0,0.2165001485962315,99.64747429371954,1.0,0.24005132927691678,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,policy 1:day to threat,dikesnet
2508,116,162.03143261385827,10.0,0.02448112167133864,91.96324056893774,1.0,0.4570224389013636,183.2415954697724,1.0,0.75266060370904,81.73186912584572,1.5,0.4840879273387165,74.31645634397752,1.0,0.5463054957496214,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,policy 1:day to threat,dikesnet
2509,6,346.16819675822137,10.0,0.7921227709198749,38.02744345466067,1.0,0.4986834314470619,302.2122427369596,1.5,0.5949437700455896,80.5553735982369,1.0,0.39915804516038905,162.2542430088523,1.0,0.8479399462897165,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,policy 1:day to threat,dikesnet
2510,50,287.14651490136805,1.0,0.27322453155235193,306.07382232696096,1.0,0.43657088358319274,199.87936895007402,1.0,0.6559937176261247,180.297604784897,10.0,0.6804224656658895,64.30829509993016,1.5,0.033887314591957866,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,policy 1:day to threat,dikesnet
2511,114,101.74879051368903,1.0,0.08629316206452053,243.47854016054436,1.5,0.9324229460675832,342.75887874384813,1.5,0.14924078578382172,193.1182836200062,1.0,0.35080566343253927,262.5087340618488,1.0,0.12514881241082512,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,policy 1:day to threat,dikesnet
2512,126,230.59239341386953,10.0,0.1532239946007676,60.078725552783,10.0,0.4133875117815057,179.63280977039662,1.0,0.9510668790249268,241.31395216650907,1.0,0.3831367479049531,236.85837505564643,1.0,0.31713675364569965,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,policy 1:day to threat,dikesnet
2513,5,35.16848113097254,10.0,0.7585847870366581,70.69681933806015,1.0,0.5968814760284117,70.66203392698013,10.0,0.25471360193104536,77.28987015622171,10.0,0.8765743287314914,95.41560001256475,10.0,0.0021639596907874203,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,policy 1:day to threat,dikesnet
2514,64,171.64208978319036,1.0,0.9600493959746504,73.89136918796584,10.0,0.9761660769185625,221.1382614123772,10.0,0.12089734929897926,130.10862628171628,1.5,0.2772471776726314,349.16868255302137,1.5,0.8231054338642727,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,policy 1:day to threat,dikesnet
2515,63,200.73290097897168,1.0,0.838571828368987,297.79086507090744,10.0,0.4871149525543892,259.8794660801723,1.5,0.8867884600045882,184.90062560512393,1.5,0.5244983964097355,248.83512797705617,1.5,0.30776379736111037,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,policy 1:day to threat,dikesnet
2516,131,205.6812803707547,10.0,0.43979926554177556,329.48283525935165,1.5,0.6944871279708672,108.21574208406196,10.0,0.900904434357179,310.83681794813396,10.0,0.04231902011747255,171.6607394801324,10.0,0.7418730459167978,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,policy 1:day to threat,dikesnet
2517,19,301.39213777799404,10.0,0.49144695781667663,304.78285207018496,10.0,0.49280378807305003,98.3657976337732,1.0,0.8565502337346679,158.64421212783418,1.5,0.6973203726112128,175.95638271937068,1.5,0.05741311615588718,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,policy 1:day to threat,dikesnet
2518,17,313.3415039679256,10.0,0.07701762156283261,42.27971540037949,1.5,0.9474677603778681,251.3665131297174,1.5,0.7619638703427486,315.5466407866842,10.0,0.7743644162593679,184.18483822628892,1.0,0.7468167758021621,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,policy 1:day to threat,dikesnet
2519,22,162.92450049746188,10.0,0.3363227603300683,111.67934011490671,1.0,0.5462396043091304,35.463409026706806,10.0,0.759499527797811,188.05812156304992,1.5,0.10552980198485792,73.81779408770578,10.0,0.180350959875483,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,policy 1:day to threat,dikesnet
2520,132,142.78735269503565,10.0,0.32184954767623963,166.3143668493706,1.0,0.9652586661079281,40.18367487637505,1.5,0.22735702385800605,192.36685089357184,1.0,0.34502637602740577,297.355452032886,1.5,0.006748093449294732,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,policy 1:day to threat,dikesnet
2521,99,264.37967373762086,10.0,0.7265362844042461,30.96554381861216,1.5,0.7939918633127513,226.5550762715224,1.5,0.07006626033911882,86.4162364587132,10.0,0.8089574616955096,337.90435911910475,10.0,0.16788321162795358,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,policy 1:day to threat,dikesnet
2522,43,76.82124489917925,1.5,0.45293992156776275,105.40390487869736,1.5,0.3572417349873582,295.4249333447682,1.0,0.4159103780308452,302.4412446210995,10.0,0.28353474204644674,311.676660992926,10.0,0.9415252721589191,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,policy 1:day to threat,dikesnet
2523,80,81.3957220414181,1.5,0.21821604669741496,159.5608722798837,1.5,0.1071431034572338,264.854046302451,1.5,0.0054972778163690636,100.15303386034321,1.0,0.12420339924393996,85.56187085122927,1.0,0.5184813008129845,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,policy 1:day to threat,dikesnet
2524,47,120.54450567190331,1.0,0.4494098407638741,206.43611713932032,1.0,0.5145364573686158,88.57596460340463,1.0,0.6380495088824153,325.562998213076,10.0,0.15247854883713768,48.44076723159347,10.0,0.9444627672135996,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,policy 1:day to threat,dikesnet
2525,0,207.3573054143374,1.0,0.5795111144698124,45.00137219153113,1.5,0.16284842963432572,251.9012055594914,10.0,0.9308414744097262,308.3054642502287,1.0,0.3777972197384894,56.373956382416885,1.0,0.4654493919974192,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,policy 1:day to threat,dikesnet
2526,1,96.85100004059524,1.0,0.9991350702941674,89.4561799176478,1.0,0.8015304865045089,216.95588238106538,1.5,0.664956967142277,241.64940141574982,1.0,0.3553045098537474,87.95231937110276,1.0,0.30928267390468855,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,policy 1:day to threat,dikesnet
2527,115,331.7584665827963,1.0,0.7255682355120555,220.98466044408454,1.0,0.7559824359106132,302.54133640968155,10.0,0.08314876437626356,65.04779045844286,1.5,0.9777555383210138,251.94119318638565,1.5,0.37794558687792323,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,policy 1:day to threat,dikesnet
2528,41,240.35937240783153,1.5,0.3354473584116057,163.72971354928242,10.0,0.7920879608655786,326.22439343234186,1.0,0.9866703979640673,200.2095207021176,10.0,0.5596198919300096,321.4602349555707,10.0,0.36128757394506433,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,policy 1:day to threat,dikesnet
2529,119,90.50215679236607,1.5,0.2547236580830128,348.5863869450053,1.0,0.11006152968500944,171.63110372797598,10.0,0.22875934070902854,236.06097580337257,10.0,0.4060688410332149,307.45065739704165,1.0,0.924095852266245,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,policy 1:day to threat,dikesnet
2530,56,167.4495551686739,10.0,0.2777901232501076,301.0594454532364,1.0,0.8519629206846507,194.6917783391586,10.0,0.8349367727840753,250.44893993496947,10.0,0.66445821217473,63.565944318692836,1.0,0.5646183060198844,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,policy 1:day to threat,dikesnet
2531,23,107.76726685699424,10.0,0.5030676025067747,136.27188989016156,1.5,0.13045498981798795,114.78712364965881,1.0,0.9016349770714609,44.48819392702667,1.0,0.6569398165570993,31.723450023709585,1.0,0.10270385129491694,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,policy 1:day to threat,dikesnet
2532,74,276.2323657154295,1.0,0.5199020135606581,143.18960606790404,10.0,0.2716313050052721,307.21200938754254,10.0,0.02828109486169622,268.51183012844757,1.5,0.22018868733960623,227.35927124194012,10.0,0.8125493056038962,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,policy 1:day to threat,dikesnet
2533,91,142.23146702045585,1.0,0.18625230537081597,77.33445049145803,1.5,0.4844574398346348,111.28175574505624,1.0,0.32749008154130954,46.74760262514486,10.0,0.9143006442389754,145.48292372313503,10.0,0.5953642982320169,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,policy 1:day to threat,dikesnet
2534,98,86.88783589709786,1.5,0.09455395498532926,318.3586579748596,1.0,0.9604933851628504,109.95952070638981,1.0,0.7480997529343991,185.06814689172708,10.0,0.17152361933537486,124.35396148996244,1.5,0.9609315060593915,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,policy 1:day to threat,dikesnet
2535,93,53.071382987756124,1.0,0.37162032486915086,300.08760006515945,10.0,0.8512324809911899,335.1129175405612,10.0,0.6073786891510474,168.93231595121787,1.5,0.880027623417692,137.45588048019587,1.5,0.7539599820895834,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,policy 1:day to threat,dikesnet
2536,11,185.2018852922051,1.0,0.28950792198540076,63.64190954593485,10.0,0.06383620206985388,338.757149281625,10.0,0.6276989166330653,101.83734724727347,1.0,0.39785092365907326,321.94826296458194,1.0,0.8508180530979411,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,policy 1:day to threat,dikesnet
2537,56,31.00036950367429,10.0,0.6901713831051227,89.89158468459812,1.5,0.43193563485662223,78.2777966762592,1.5,0.5872647824525848,307.27134946603394,1.5,0.5093717693069523,142.31185163054477,1.5,0.6159706777277316,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,policy 1:day to threat,dikesnet
2538,57,144.65928939184008,10.0,0.40751225224650417,330.07521025173855,1.5,0.6869211619122235,327.14183788558125,1.5,0.3526039163896962,157.24780862498818,1.5,0.29113054428234936,59.915890787372945,1.0,0.993105948256406,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,policy 1:day to threat,dikesnet
2539,87,157.32282128344087,1.5,0.49442096463763524,278.82214074603917,10.0,0.9276307747598013,195.76408001188656,10.0,0.5896205312144929,103.32718738753906,1.0,0.9658946722547864,216.84765316304328,1.5,0.46317650796900345,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,policy 1:day to threat,dikesnet
2540,40,183.91614485611998,1.5,0.13185250676558133,272.2205276181056,10.0,0.4801352950051565,136.38935116735894,1.5,0.6928718861578429,33.080637342624144,1.0,0.2618082689502689,102.60938988267627,1.5,0.8993015192417454,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,policy 1:day to threat,dikesnet
