,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
137,106,149.44052893420496,1.0,0.03226340759173256,185.6486349384495,10.0,0.14343164080318938,250.14068549080633,1.5,0.12999720627957523,197.10523847248436,1.5,0.3860432482520987,279.6006904560715,10.0,0.9279408063487986,4.5,2.5,3.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,37,1,dikesnet
138,25,223.06720128805904,1.5,0.17914453621335524,117.77642457354526,1.0,0.4100100244712196,66.7099090083886,10.0,0.8442786183655079,103.11732853505154,1.0,0.7924617609544964,78.07018941798854,1.5,0.6682415934457065,3.5,4.5,2.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,38,1,dikesnet
139,36,248.7983989105355,1.5,0.46790113495525226,177.75732094951698,1.0,0.04128018903039114,267.7926364680011,10.0,0.9256448760090854,84.57929121678124,10.0,0.9350558023436746,128.04226807593733,10.0,0.8423647466237506,1.5,2.5,2.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,39,1,dikesnet
140,29,119.62790373343914,1.0,0.14336375880229435,212.56153908288738,10.0,0.7685708142640809,309.04508918903554,10.0,0.22439312787270238,315.8228794892884,1.5,0.9674908164805835,62.14606370226064,1.5,0.5670284442954235,3.5,4.5,4.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,40,1,dikesnet
141,59,31.334477503294888,10.0,0.7223057445413944,43.65454962555216,10.0,0.8152093645848233,234.51576213562308,10.0,0.6451838134585415,119.68511026318649,1.5,0.8588220163655501,90.66035445731416,10.0,0.2846116269868347,1.5,1.5,1.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,41,1,dikesnet
142,27,235.41776537540778,1.5,0.7693513730310527,53.44569883178899,10.0,0.787449800282807,75.27459167425485,1.5,0.5343535171650082,48.271036702765436,1.0,0.5682889283162484,112.26641094181647,1.0,0.8931683441548178,2.5,2.5,4.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,42,1,dikesnet
143,128,164.4635495706843,1.5,0.02184940913459245,190.22381406046745,10.0,0.030973735073106405,190.29581691329645,10.0,0.5788752933692352,119.0271154795085,1.0,0.5248089491650278,32.814468693526734,10.0,0.06058573512073392,1.5,2.5,1.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,43,1,dikesnet
144,65,160.4090781133033,10.0,0.9628323406011244,165.65785289440842,1.5,0.7411673375052521,78.33095738155133,1.0,0.3291590027934187,213.25758926462018,1.5,0.4036744233383085,292.86412242702056,1.0,0.3345121941421677,4.5,4.5,4.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,44,1,dikesnet
145,51,272.180744084448,10.0,0.3729936534913821,39.41741357295017,1.5,0.25346986981173364,294.40259169931016,10.0,0.24561502021408388,146.02373088742527,1.5,0.08026067720648092,321.46348028192824,10.0,0.7428942140861657,4.5,1.5,2.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,45,1,dikesnet
146,81,259.321897824901,1.0,0.6870121880281365,301.7025311072576,1.5,0.06627736255156139,123.78541949131575,1.5,0.887160191556372,285.81904720810036,10.0,0.4189879762285703,344.6799351386588,1.5,0.17096454526661498,4.5,3.5,2.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,46,1,dikesnet
147,18,62.03637714013309,1.5,0.4890704811371687,58.65115535542334,10.0,0.28096867499008277,39.920803999642054,1.0,0.9657662465059899,303.7892091173378,10.0,0.4585926812569014,44.11006509767513,10.0,0.8340075346385496,2.5,2.5,2.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,47,1,dikesnet
148,122,207.52233893769278,10.0,0.9534185579099081,106.92334992375203,1.0,0.11923650908482832,136.32573351792033,10.0,0.5287547879658702,132.61831278220313,1.5,0.6361317163880704,299.5014112686454,10.0,0.9129391880394486,4.5,4.5,2.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,48,1,dikesnet
149,4,117.92304326030823,1.5,0.8310355312857955,32.60973190540825,1.0,0.440874109934334,296.6330746441513,1.5,0.48314158683463626,33.5189616915488,1.5,0.1984671698021916,285.5597740363802,1.5,0.7731252670292535,1.5,2.5,4.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,49,1,dikesnet
150,62,157.2065340578804,1.0,0.5592558989247622,313.2524960371855,1.0,0.1611659335017064,238.80226304961263,1.5,0.03194808778350848,281.33473163685784,10.0,0.8693452602061484,180.3226798125241,1.0,0.857882268115122,3.5,4.5,4.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,50,1,dikesnet
151,100,35.811732609047496,1.5,0.21165695731899362,220.36654131369346,1.0,0.7760391651674551,288.5620436612394,1.0,0.4045827269990219,271.3315198867931,1.5,0.7214280065720059,245.01411300839618,1.0,0.36790841163722493,2.5,3.5,3.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,51,1,dikesnet
152,96,345.8613297052587,1.0,0.39974582375571277,198.25798112821954,1.0,0.9313741596206485,36.97388584504559,1.0,0.21692846969236254,261.4814487971054,10.0,0.3480651227432224,317.2688970266281,1.0,0.6739067164540302,1.5,2.5,1.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,52,1,dikesnet
153,110,132.80464092871017,1.0,0.6207765481708764,133.3548436970645,1.0,0.8010561912056959,150.39275210466656,10.0,0.3386038535666252,140.94819041078676,10.0,0.6164464074867738,311.00808201720395,1.5,0.40764109169589907,1.5,1.5,1.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,53,1,dikesnet
154,97,185.10166774937497,10.0,0.7980430216867588,340.3799744592327,10.0,0.5036114047033211,53.049975362927725,1.0,0.4916947320486099,276.5708832233178,1.0,0.541606840963578,147.44399247110044,1.0,0.791965873904995,4.5,4.5,4.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,54,1,dikesnet
155,10,162.3672651431985,10.0,0.09624405283818839,298.28059716740336,1.5,0.0506502135684471,74.71953414840277,1.5,0.6790099453390008,257.6301682566026,1.0,0.2664790032833588,298.2688850859648,1.0,0.7375370055336509,1.5,4.5,1.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,55,1,dikesnet
156,111,214.27483152378332,1.0,0.6483861406106226,124.3140909547142,1.5,0.291110832951242,65.01996827879819,1.0,0.41903096376722604,345.09028762002066,1.0,0.3965994116094844,119.21114228019607,1.5,0.14519599030675154,2.5,1.5,1.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,56,1,dikesnet
157,16,124.41636246089928,1.0,0.33942511212429594,173.82969067886413,1.5,0.69381633064428,224.32604697616068,1.0,0.10654101348920918,49.79111606038202,1.0,0.801618377199788,278.40904704080145,10.0,0.9380271992478648,2.5,2.5,1.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,57,1,dikesnet
158,34,346.9113868361627,10.0,0.1967017572345645,329.1814029199421,1.5,0.9186992762395231,93.79656721833686,1.0,0.9955889931324181,37.81969731322715,10.0,0.4752948041143463,324.6998897795554,10.0,0.46243046538627053,1.5,1.5,3.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,58,1,dikesnet
159,41,210.58267350362212,10.0,0.6039539132514511,246.22095488281556,1.5,0.8244807135144295,215.1903013734617,1.0,0.822662073730431,276.01337202098034,1.5,0.7566909238586771,225.24992948888294,1.0,0.23739095692824122,1.5,3.5,4.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,59,1,dikesnet
160,85,252.85371573470576,1.0,0.5141529704988539,128.0645315851956,10.0,0.36176114597853093,182.23984266108602,1.5,0.3542223156999392,123.66009867642724,1.0,0.30898598232837005,232.27007590027057,1.5,0.9444180526900566,1.5,1.5,2.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,60,1,dikesnet
161,111,55.12302351804615,1.5,0.9776089557969935,70.49244038199161,1.5,0.9726357690956907,170.2832218381506,10.0,0.6607567824540399,206.57457275325643,1.0,0.713679176042263,143.49504075649776,10.0,0.7126731106432899,3.5,4.5,2.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,61,1,dikesnet
162,68,317.3483075093737,1.5,0.8711435321330601,66.76394912358658,1.0,0.4377900433916208,246.1430924183958,1.5,0.9439738579635988,175.9357934111872,10.0,0.6470962577612326,68.80967173356919,10.0,0.1052178686850201,2.5,2.5,2.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,62,1,dikesnet
163,12,129.69356234006602,10.0,0.1281629837490466,260.93675051355973,1.5,0.425400292072325,334.6417268698986,1.0,0.16321922499793468,94.8785855524447,10.0,0.22298441627217572,240.86398831625476,1.5,0.47153683713930383,1.5,1.5,2.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,63,1,dikesnet
164,72,80.562836112796,1.5,0.1625644513734488,207.95186488158268,10.0,0.6517866938589323,158.25281086583763,1.5,0.28787024234873104,80.97835622699014,10.0,0.43141915322787416,275.39642092103423,1.5,0.29672171704110395,1.5,4.5,2.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,64,1,dikesnet
165,8,232.02288359156472,10.0,0.49436804331703893,154.69589316160983,1.0,0.27557659008761015,255.66137678256965,10.0,0.07290458888021908,109.73537676418887,10.0,0.25420802411514803,342.46538970032697,1.0,0.8716524626188763,4.5,1.5,3.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,65,1,dikesnet
166,44,58.778271536879394,1.0,0.10254443595191232,46.3453404692941,10.0,0.027861520271447258,229.97459686400418,1.5,0.040712257728957195,193.14489857929243,10.0,0.5025035654850152,66.08557915861866,10.0,0.2510355747796279,2.5,1.5,2.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,66,1,dikesnet
167,31,310.2727819519332,1.5,0.36492746754438954,149.23789674563778,1.0,0.8651248937832483,88.94699497692093,10.0,0.006343234203908353,335.0601738971133,10.0,0.5582015511239384,192.1177602177342,1.0,0.5107494911445912,3.5,4.5,2.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,67,1,dikesnet
168,57,339.8433017821287,10.0,0.22159316493630846,289.4252231608053,1.5,0.7229806568993502,52.22962921828355,1.5,0.6883288701838288,98.86968858790692,1.5,0.5154353321377138,116.13482332675429,1.5,0.7650942943878543,4.5,3.5,3.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,68,1,dikesnet
169,115,193.91998784951187,10.0,0.8228195599601754,331.19558827637536,1.0,0.9658808643088848,203.52008529136384,1.5,0.9749003007287855,112.31495635585856,1.5,0.8302942229577164,96.88877459357275,10.0,0.15223522923608435,2.5,1.5,1.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,69,1,dikesnet
170,132,106.68893651452122,1.0,0.7178702454736987,233.13510304627258,1.0,0.010419814281817251,58.82847326572328,1.0,0.11818535449005665,166.23210652031364,1.5,0.5947442621905282,48.70741218290043,10.0,0.5461247857334199,2.5,1.5,4.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,70,1,dikesnet
171,101,225.6386880861925,10.0,0.3034698332823326,216.38523820377253,10.0,0.329952183415207,184.55475887213285,1.0,0.6093678776804314,203.67395431626576,10.0,0.6774470223924969,123.27783325530932,10.0,0.0591507917062936,2.5,4.5,1.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,71,1,dikesnet
172,77,256.5769743805138,10.0,0.8624489830737829,42.01524043113264,10.0,0.6741514535754642,188.9381852967668,1.5,0.201675805515883,143.97956199086485,10.0,0.8195043471164384,188.9357508295172,1.0,0.5855492236419559,4.5,2.5,2.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,72,1,dikesnet
173,108,280.2777648774763,10.0,0.6626364747964341,102.31633058127171,10.0,0.6683505468897881,346.5435145836923,1.5,0.09561267607644651,116.22799589110919,10.0,0.9592652712518867,302.48496139981444,1.0,0.9533379786001026,3.5,4.5,4.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,73,1,dikesnet
174,74,299.2186144973108,1.5,0.8549266014901339,73.0697140651719,1.5,0.6400118113246007,99.49407061685108,10.0,0.2625882262902404,347.35514611325647,1.5,0.8457959794245212,177.1426511100832,10.0,0.7867111354704447,2.5,2.5,4.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,74,1,dikesnet
175,52,112.38932012446594,10.0,0.7526936140780145,223.45362279239214,10.0,0.524254601607228,81.24895579706873,10.0,0.6326098165411986,74.9194365205187,1.5,0.20231418176249835,167.41314779656273,10.0,0.7231131990365715,2.5,1.5,1.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,75,1,dikesnet
176,24,321.1820730355581,1.5,0.47537159946180635,175.62727991855107,10.0,0.09068496358685074,118.62728181150551,1.0,0.802866452491995,217.3742648229897,1.5,0.5388541799655409,149.0109530533419,1.5,0.6278263998298755,2.5,3.5,4.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,76,1,dikesnet
177,62,217.4002215865777,1.5,0.444463646327362,205.5227984305908,1.0,0.8365503852672157,106.38881859769127,10.0,0.83101244055363,323.7664308262918,1.0,0.24717387185722475,272.510082574474,10.0,0.38098572729543534,1.5,2.5,1.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,77,1,dikesnet
178,129,59.62359481267987,1.0,0.8883191304484073,279.43914064188766,1.0,0.5177843368182868,30.94263688560494,1.5,0.17055524051142085,180.3463669745088,10.0,0.8983467114096589,162.16282450728107,1.0,0.11627018887264692,3.5,4.5,4.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,78,1,dikesnet
179,120,141.76160475936769,1.0,0.8941626387332537,252.145366176799,1.5,0.3369325575809064,131.68261515507686,10.0,0.06170657872075399,311.59771877539924,10.0,0.06454548068760954,185.02711445261195,1.5,0.524857104736405,3.5,3.5,4.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,79,1,dikesnet
180,53,77.35216753256724,1.0,0.5990677965545227,199.97218474168972,1.5,0.26187936805781326,282.6093865831395,1.0,0.5427384451869504,306.2219133033722,1.5,0.12112785726755433,138.2122148476755,1.0,0.4257773176392585,4.5,3.5,3.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,80,1,dikesnet
181,48,107.54947336955755,1.5,0.6712259905549802,306.8460158646325,1.5,0.17037010581168294,265.3229232480926,10.0,0.3953502820368182,41.15592309946733,10.0,0.09372017165380046,291.4258165607677,1.0,0.8885059302708557,3.5,3.5,4.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,81,1,dikesnet
182,74,189.44946753310364,1.0,0.9800122881851087,229.93538682717866,10.0,0.22673741087050306,95.3383926615959,1.5,0.30938854701070007,209.96507044355482,1.5,0.4909827745177763,269.7813760122194,1.5,0.5911320304434485,3.5,4.5,3.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,82,1,dikesnet
183,114,176.35371635722225,1.5,0.6151950104450755,335.9263496784592,1.0,0.953787664736835,317.87599505384526,10.0,0.9168181300511028,59.81632807060921,1.5,0.3273162727314449,262.9717883925063,1.0,0.6969438165042765,4.5,1.5,2.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,83,1,dikesnet
184,15,240.6050089650921,10.0,0.5774627125131172,94.18580758384728,10.0,0.5510433310161409,177.3991952985842,1.5,0.18073677476897637,162.86485316167298,10.0,0.014186581289552015,266.3149621036642,10.0,0.9853552269865364,4.5,1.5,3.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,84,1,dikesnet
185,46,170.88972602041088,1.5,0.18480536009103346,91.48759061942003,10.0,0.6185478498553642,327.7169200516719,1.0,0.34028355685941664,126.36956873662164,1.5,0.0026958592831182095,84.82869394533125,10.0,0.3575559215417285,4.5,4.5,4.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,85,1,dikesnet
186,21,303.6134682239865,1.5,0.04162362499691754,146.55213724051532,1.5,0.4516816933373246,173.5305198599002,1.0,0.026957983538345547,296.5696750844392,1.0,0.14290876408642458,42.500760550411805,1.0,0.19525788457306212,3.5,4.5,4.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,86,1,dikesnet
187,76,168.67010744907572,10.0,0.41214701054773917,283.7502960745583,1.0,0.10601039027855307,141.1985284641106,1.0,0.0809185043749571,53.74916560856923,1.0,0.7301336155087993,224.16565913976783,10.0,0.9015085838259714,1.5,3.5,1.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,87,1,dikesnet
188,58,342.56300011523547,1.5,0.5689306226556349,292.73132571399077,1.5,0.6069559200447793,332.70224169619394,10.0,0.6160940691903961,230.2834321091497,10.0,0.23313917702871612,180.67011420360114,10.0,0.3225132040653967,1.5,4.5,2.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,88,1,dikesnet
189,29,65.45038736140219,1.0,0.658608425780455,249.80185041244087,1.0,0.8463463687978459,324.45390779645936,10.0,0.05826491990867838,43.83050310248007,10.0,0.11699344156384228,330.55816759626805,1.0,0.3751765654679292,3.5,2.5,3.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,89,1,dikesnet
190,14,242.0596178107699,1.0,0.056458811057298434,303.3931052255673,1.0,0.21478640529966342,35.24260583529182,1.5,0.7852570534138897,91.02170237455852,1.0,0.35805176833790336,332.22819377923554,10.0,0.5565107953541809,2.5,4.5,3.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,90,1,dikesnet
191,82,40.644745165551846,1.0,0.6307281897782206,181.19523351519817,1.0,0.12806751357652219,102.02866542304447,10.0,0.9008727215557495,186.92948568097725,10.0,0.29713904203828184,288.3014976625579,1.5,0.07497483958432609,3.5,4.5,1.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,91,1,dikesnet
192,93,101.30281298908339,1.5,0.26693231949297397,259.2491390032634,1.5,0.5947034706597099,109.95329899880824,10.0,0.8571784080227118,265.8834982684333,1.0,0.10079002947455155,307.5900566654452,1.0,0.09277642446986552,1.5,3.5,3.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,92,1,dikesnet
193,38,245.8991401784251,10.0,0.3440780976080259,341.75416089880883,1.5,0.31821800612784185,278.21530626225734,1.0,0.5638544141460804,148.6904407905629,1.0,0.03913447774963365,319.39103208917186,10.0,0.0005091487611205803,1.5,3.5,1.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,93,1,dikesnet
194,33,84.94050236029412,10.0,0.5869641402960103,274.2568382626785,10.0,0.855721785845582,69.4832699792431,1.0,0.15462758894493006,172.62237626541898,1.5,0.6035329803553436,105.88035697280353,10.0,0.7577254311615835,2.5,1.5,3.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,94,1,dikesnet
195,91,82.92310553635224,1.0,0.25980835034344757,82.19886767042476,1.0,0.7570784644823686,120.7806111517215,1.0,0.7639475900074006,341.50677436876873,10.0,0.8825392801355734,195.77796649014374,1.5,0.8265971444933657,4.5,2.5,3.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,95,1,dikesnet
196,85,199.39914068599728,10.0,0.7412231904108784,322.34235981963644,1.5,0.4694402110315805,236.11256661090906,1.0,0.8100724712667249,58.036222825176864,1.5,0.33877591089557496,129.50153939562142,10.0,0.3008207794155612,3.5,3.5,3.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,96,1,dikesnet
197,47,142.08208159595497,1.5,0.11697373170531424,186.9537210124067,10.0,0.9246698532535503,196.9746586466721,1.5,0.7365827311646128,74.38661207303964,1.0,0.3677155328374829,53.82738860254913,10.0,0.12408000187310776,3.5,4.5,3.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,97,1,dikesnet
198,99,93.3041672272882,1.0,0.3287155521187461,63.45369332912165,1.5,0.3592587500668649,314.14538377000423,1.0,0.6997963363551166,131.97962595727006,10.0,0.6929897456455323,312.71662614068714,1.0,0.9735120002082422,4.5,1.5,1.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,98,1,dikesnet
199,124,296.14295045836064,1.5,0.06931183450362885,269.520739318181,10.0,0.5764231369414428,299.33183876657483,10.0,0.6594324531604078,321.12412758811683,10.0,0.4263382697679793,98.94921684446821,1.0,0.1839435204871385,3.5,2.5,2.5,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,3,1,3,3,7,0,0,4,3,0,6,4,2,10,4,0,99,1,dikesnet
200,104,324.9950500477728,10.0,0.8051858674728863,349.47914785453287,1.5,0.23671085222167706,147.71088721553582,1.0,0.9570156303922399,236.39899916857726,1.5,0.746276117602069,259.408208285345,10.0,0.6823272883288494,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,0,2,dikesnet
201,49,230.83007318995118,1.5,0.9059512686803302,103.66835921032107,10.0,0.7138500872079108,320.0863343407804,10.0,0.29693144308668895,254.0330437539629,1.0,0.6224331334133529,211.50689537199625,1.0,0.49266836136923625,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,1,2,dikesnet
202,32,336.08334573877903,10.0,0.38636089403549645,264.62196980902155,1.0,0.5839041654196371,110.91583042164368,10.0,0.7487092628427454,185.32805104894354,1.0,0.05792650531346734,39.14439217827731,1.0,0.16408933147585544,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,2,2,dikesnet
203,87,68.745633285532,1.0,0.9316381297868701,85.14052994772595,1.5,0.9459138406132261,220.74536510744863,1.0,0.7088635246282113,248.9560650583022,10.0,0.9802361302500223,254.63191810149715,10.0,0.610549348957543,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,3,2,dikesnet
204,127,263.2750122507181,1.0,0.5396710587298382,280.7862180401524,10.0,0.4931910507554971,226.0272769065479,1.5,0.4683005262701815,181.00462857330936,1.5,0.9429271547417849,217.6859040201816,10.0,0.8189263402767102,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,4,2,dikesnet
205,6,191.64916540102823,1.0,0.2432081526635626,74.80768332237177,1.5,0.9073287545316256,207.44823887225988,1.5,0.4519123578518131,221.53358987550615,10.0,0.6526558042138544,208.15543853024553,1.0,0.2758399820345221,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,5,2,dikesnet
206,38,180.0690359405373,1.0,0.4366425287879984,112.60691186513392,1.5,0.9952619445718629,128.73228348425812,1.0,0.2569957095273052,291.40082518663235,1.0,0.4486653760192566,349.7797413833046,1.0,0.4325861588779354,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,6,2,dikesnet
