,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
1806,75005769.05179183,184884959.67133978,115300000.0,1605.4594504271192,0.020749973373328765
1807,11135309.760110905,184884959.67133978,115300000.0,269.365887395349,0.0030684252644998895
1808,75005769.05179183,184884959.67133978,115300000.0,1605.4594504271192,0.020749973373328765
1809,75005769.05179183,184884959.67133978,115300000.0,1605.4594504271192,0.020749973373328765
1810,75005769.05179183,184884959.67133978,115300000.0,1605.4594504271192,0.020749973373328765
1811,75005769.05179183,184884959.67133978,115300000.0,1605.4594504271192,0.020749973373328765
1812,75005769.05179183,184884959.67133978,115300000.0,1605.4594504271192,0.020749973373328765
1813,75005769.05179183,184884959.67133978,115300000.0,1605.4594504271192,0.020749973373328765
1814,75005769.05179183,184884959.67133978,115300000.0,1605.4594504271192,0.020749973373328765
1815,75005769.05179183,184884959.67133978,115300000.0,1605.4594504271192,0.020749973373328765
1816,75005769.05179183,184884959.67133978,115300000.0,1605.4594504271192,0.020749973373328765
1817,68807541.44605951,184884959.67133978,115300000.0,1605.4594504271192,0.020749973373328765
1818,75005769.05179183,184884959.67133978,115300000.0,1605.4594504271192,0.020749973373328765
1819,64563931.59787785,184884959.67133978,115300000.0,1605.4594504271192,0.020749973373328765
1820,0.0,184884959.67133978,115300000.0,0.0,0.0
1821,0.0,184884959.67133978,115300000.0,0.0,0.0
1822,0.0,184884959.67133978,115300000.0,0.0,0.0
1823,0.0,184884959.67133978,115300000.0,0.0,0.0
1824,0.0,184884959.67133978,115300000.0,0.0,0.0
1825,0.0,184884959.67133978,115300000.0,0.0,0.0
1826,58228307.7135114,184884959.67133978,115300000.0,1602.79344840412,0.020653734210125497
1827,0.0,184884959.67133978,115300000.0,0.0,0.0
1828,0.0,184884959.67133978,115300000.0,0.0,0.0
1829,0.0,184884959.67133978,115300000.0,0.0,0.0
1830,0.0,184884959.67133978,115300000.0,0.0,0.0
1831,0.0,184884959.67133978,115300000.0,0.0,0.0
1832,0.0,184884959.67133978,115300000.0,0.0,0.0
1833,0.0,184884959.67133978,115300000.0,0.0,0.0
1834,0.0,184884959.67133978,115300000.0,0.0,0.0
1835,8168466.597246137,184884959.67133978,115300000.0,254.52438973483663,0.0028849424718875912
1836,0.0,184884959.67133978,115300000.0,0.0,0.0
1837,0.0,184884959.67133978,115300000.0,0.0,0.0
1838,0.0,184884959.67133978,115300000.0,0.0,0.0
1839,0.0,184884959.67133978,115300000.0,0.0,0.0
1840,0.0,184884959.67133978,115300000.0,0.0,0.0
1841,0.0,184884959.67133978,115300000.0,0.0,0.0
1842,0.0,184884959.67133978,115300000.0,0.0,0.0
1843,0.0,184884959.67133978,115300000.0,0.0,0.0
1844,0.0,184884959.67133978,115300000.0,0.0,0.0
1845,0.0,184884959.67133978,115300000.0,0.0,0.0
1846,0.0,184884959.67133978,115300000.0,0.0,0.0
1847,0.0,184884959.67133978,115300000.0,0.0,0.0
1848,0.0,184884959.67133978,115300000.0,0.0,0.0
1849,0.0,184884959.67133978,115300000.0,0.0,0.0
1850,13214062.406526849,184884959.67133978,115300000.0,306.8700057840232,0.009568117462953525
1851,0.0,184884959.67133978,115300000.0,0.0,0.0
1852,0.0,184884959.67133978,115300000.0,0.0,0.0
1853,0.0,184884959.67133978,115300000.0,0.0,0.0
1854,0.0,184884959.67133978,115300000.0,0.0,0.0
1855,0.0,184884959.67133978,115300000.0,0.0,0.0
1856,7572937.134694442,184884959.67133978,115300000.0,248.96696032826458,0.002816236961797691
1857,0.0,184884959.67133978,115300000.0,0.0,0.0
1858,0.0,184884959.67133978,115300000.0,0.0,0.0
1859,0.0,184884959.67133978,115300000.0,0.0,0.0
1860,15408010.806747463,184884959.67133978,115300000.0,306.8700057840232,0.009568117462953525
1861,20479535.535495277,184884959.67133978,115300000.0,407.0887720489722,0.012740289503299997
1862,20479535.535495277,184884959.67133978,115300000.0,407.0887720489722,0.012740289503299997
1863,20479535.535495277,184884959.67133978,115300000.0,407.0887720489722,0.012740289503299997
1864,20479535.535495277,184884959.67133978,115300000.0,407.0887720489722,0.012740289503299997
1865,20479535.535495277,184884959.67133978,115300000.0,407.0887720489722,0.012740289503299997
1866,20479535.535495277,184884959.67133978,115300000.0,407.0887720489722,0.012740289503299997
1867,20479535.535495277,184884959.67133978,115300000.0,407.0887720489722,0.012740289503299997
1868,20479535.535495277,184884959.67133978,115300000.0,407.0887720489722,0.012740289503299997
1869,24852958.713905774,184884959.67133978,115300000.0,701.2215969780775,0.00791985639098644
1870,20479535.535495277,184884959.67133978,115300000.0,407.0887720489722,0.012740289503299997
1871,20479535.535495277,184884959.67133978,115300000.0,407.0887720489722,0.012740289503299997
1872,20479535.535495277,184884959.67133978,115300000.0,407.0887720489722,0.012740289503299997
1873,20479535.535495277,184884959.67133978,115300000.0,407.0887720489722,0.012740289503299997
1874,20479535.535495277,184884959.67133978,115300000.0,407.0887720489722,0.012740289503299997
1875,20479535.535495277,184884959.67133978,115300000.0,407.0887720489722,0.012740289503299997
1876,18513471.521623254,184884959.67133978,115300000.0,407.0887720489722,0.012740289503299997
1877,19529516.169825226,184884959.67133978,115300000.0,407.0887720489722,0.012740289503299997
1878,20479535.535495277,184884959.67133978,115300000.0,407.0887720489722,0.012740289503299997
1879,20479535.535495277,184884959.67133978,115300000.0,407.0887720489722,0.012740289503299997
1880,2561736883.051178,184884959.67133978,115300000.0,15687.50030540079,0.6177725533359033
1881,2559122649.7693133,184884959.67133978,115300000.0,15681.397733278569,0.6169526047028372
1882,2561736883.051178,184884959.67133978,115300000.0,15687.50030540079,0.6177725533359033
1883,2561736883.051178,184884959.67133978,115300000.0,15687.50030540079,0.6177725533359033
1884,4861427.893288049,184884959.67133978,115300000.0,107.4969845612163,0.0034450605147009388
1885,2561736883.051178,184884959.67133978,115300000.0,15687.50030540079,0.6177725533359033
1886,2561736883.051178,184884959.67133978,115300000.0,15687.50030540079,0.6177725533359033
1887,2561736883.051178,184884959.67133978,115300000.0,15687.50030540079,0.6177725533359033
1888,2561736883.051178,184884959.67133978,115300000.0,15687.50030540079,0.6177725533359033
1889,2561736883.051178,184884959.67133978,115300000.0,15687.50030540079,0.6177725533359033
1890,2561736883.051178,184884959.67133978,115300000.0,15687.50030540079,0.6177725533359033
1891,2561736883.051178,184884959.67133978,115300000.0,15687.50030540079,0.6177725533359033
1892,2561736883.051178,184884959.67133978,115300000.0,15687.50030540079,0.6177725533359033
1893,2561736883.051178,184884959.67133978,115300000.0,15687.50030540079,0.6177725533359033
1894,2561736883.051178,184884959.67133978,115300000.0,15687.50030540079,0.6177725533359033
1895,2561736883.051178,184884959.67133978,115300000.0,15687.50030540079,0.6177725533359033
1896,2561736883.051178,184884959.67133978,115300000.0,15687.50030540079,0.6177725533359033
1897,2695578332.59524,184884959.67133978,115300000.0,15687.50030540079,0.6177725533359033
1898,2561736883.051178,184884959.67133978,115300000.0,15687.50030540079,0.6177725533359033
1899,2427895433.5071154,184884959.67133978,115300000.0,15687.50030540079,0.6177725533359033
1900,2596926.032394114,184884959.67133978,115300000.0,71.33424525192537,0.0009994144665775378
1901,2557860.829195502,184884959.67133978,115300000.0,70.56247664888495,0.0009715546360513755
1902,2557860.829195502,184884959.67133978,115300000.0,70.56247664888495,0.0009715546360513755
1903,2559122649.7693133,184884959.67133978,115300000.0,15681.397733278569,0.6169526047028372
1904,2557860.829195502,184884959.67133978,115300000.0,70.56247664888495,0.0009715546360513755
1905,2557860.829195502,184884959.67133978,115300000.0,70.56247664888495,0.0009715546360513755
1906,0.0,184884959.67133978,115300000.0,0.0,0.0
1907,2557860.829195502,184884959.67133978,115300000.0,70.56247664888495,0.0009715546360513755
1908,2557860.829195502,184884959.67133978,115300000.0,70.56247664888495,0.0009715546360513755
1909,2557860.829195502,184884959.67133978,115300000.0,70.56247664888495,0.0009715546360513755
1910,2557860.829195502,184884959.67133978,115300000.0,70.56247664888495,0.0009715546360513755
1911,2557860.829195502,184884959.67133978,115300000.0,70.56247664888495,0.0009715546360513755
1912,2557860.829195502,184884959.67133978,115300000.0,70.56247664888495,0.0009715546360513755
1913,2557860.829195502,184884959.67133978,115300000.0,70.56247664888495,0.0009715546360513755
1914,2557860.829195502,184884959.67133978,115300000.0,70.56247664888495,0.0009715546360513755
1915,2557860.829195502,184884959.67133978,115300000.0,70.56247664888495,0.0009715546360513755
1916,2424221.889390042,184884959.67133978,115300000.0,70.56247664888495,0.0009715546360513755
1917,2557860.829195502,184884959.67133978,115300000.0,70.56247664888495,0.0009715546360513755
1918,2691499.769000962,184884959.67133978,115300000.0,70.56247664888495,0.0009715546360513755
1919,2557860.829195502,184884959.67133978,115300000.0,70.56247664888495,0.0009715546360513755
1920,0.0,184884959.67133978,115300000.0,0.0,0.0
1921,0.0,184884959.67133978,115300000.0,0.0,0.0
1922,0.0,184884959.67133978,115300000.0,0.0,0.0
1923,0.0,184884959.67133978,115300000.0,0.0,0.0
1924,0.0,184884959.67133978,115300000.0,0.0,0.0
1925,0.0,184884959.67133978,115300000.0,0.0,0.0
1926,0.0,184884959.67133978,115300000.0,0.0,0.0
1927,0.0,184884959.67133978,115300000.0,0.0,0.0
1928,0.0,184884959.67133978,115300000.0,0.0,0.0
1929,0.0,184884959.67133978,115300000.0,0.0,0.0
1930,0.0,184884959.67133978,115300000.0,0.0,0.0
1931,0.0,184884959.67133978,115300000.0,0.0,0.0
1932,0.0,184884959.67133978,115300000.0,0.0,0.0
1933,4471484.77348239,184884959.67133978,115300000.0,146.58740052245724,0.0009764814968031257
1934,0.0,184884959.67133978,115300000.0,0.0,0.0
1935,0.0,184884959.67133978,115300000.0,0.0,0.0
1936,0.0,184884959.67133978,115300000.0,0.0,0.0
1937,0.0,184884959.67133978,115300000.0,0.0,0.0
1938,0.0,184884959.67133978,115300000.0,0.0,0.0
1939,0.0,184884959.67133978,115300000.0,0.0,0.0
1940,5850597.359202741,184884959.67133978,115300000.0,146.58740052245724,0.0009764814968031257
1941,10378729.527929578,184884959.67133978,115300000.0,259.4514407801023,0.0017364199824620907
1942,10378729.527929578,184884959.67133978,115300000.0,259.4514407801023,0.0017364199824620907
1943,10378729.527929578,184884959.67133978,115300000.0,259.4514407801023,0.0017364199824620907
1944,10378729.527929578,184884959.67133978,115300000.0,259.4514407801023,0.0017364199824620907
1945,10378729.527929578,184884959.67133978,115300000.0,259.4514407801023,0.0017364199824620907
1946,10378729.527929578,184884959.67133978,115300000.0,259.4514407801023,0.0017364199824620907
1947,10378729.527929578,184884959.67133978,115300000.0,259.4514407801023,0.0017364199824620907
1948,10378729.527929578,184884959.67133978,115300000.0,259.4514407801023,0.0017364199824620907
1949,10378729.527929578,184884959.67133978,115300000.0,259.4514407801023,0.0017364199824620907
1950,10378729.527929578,184884959.67133978,115300000.0,259.4514407801023,0.0017364199824620907
1951,10378729.527929578,184884959.67133978,115300000.0,259.4514407801023,0.0017364199824620907
1952,0.0,184884959.67133978,115300000.0,0.0,0.0
1953,10378729.527929578,184884959.67133978,115300000.0,259.4514407801023,0.0017364199824620907
1954,10378729.527929578,184884959.67133978,115300000.0,259.4514407801023,0.0017364199824620907
1955,10378729.527929578,184884959.67133978,115300000.0,259.4514407801023,0.0017364199824620907
1956,10378729.527929578,184884959.67133978,115300000.0,259.4514407801023,0.0017364199824620907
1957,9791530.977829736,184884959.67133978,115300000.0,259.4514407801023,0.0017364199824620907
1958,8519436.611095587,184884959.67133978,115300000.0,259.4514407801023,0.0017364199824620907
1959,10378729.527929578,184884959.67133978,115300000.0,259.4514407801023,0.0017364199824620907
1960,28706551.139492616,184884959.67133978,115300000.0,710.2218699463342,0.00937917856576214
1961,28883337.6337488,184884959.67133978,115300000.0,713.3228740985651,0.0094911207331446
1962,28706551.139492616,184884959.67133978,115300000.0,710.2218699463342,0.00937917856576214
1963,28706551.139492616,184884959.67133978,115300000.0,710.2218699463342,0.00937917856576214
1964,28706551.139492616,184884959.67133978,115300000.0,710.2218699463342,0.00937917856576214
1965,28706551.139492616,184884959.67133978,115300000.0,710.2218699463342,0.00937917856576214
1966,28706551.139492616,184884959.67133978,115300000.0,710.2218699463342,0.00937917856576214
1967,465044833.58066607,184884959.67133978,115300000.0,12013.521314094194,0.13739041636403185
1968,28706551.139492616,184884959.67133978,115300000.0,710.2218699463342,0.00937917856576214
1969,28706551.139492616,184884959.67133978,115300000.0,710.2218699463342,0.00937917856576214
1970,34069034.03328904,184884959.67133978,115300000.0,817.3448195931114,0.012699837224219496
1971,28706551.139492616,184884959.67133978,115300000.0,710.2218699463342,0.00937917856576214
1972,28706551.139492616,184884959.67133978,115300000.0,710.2218699463342,0.00937917856576214
1973,28706551.139492616,184884959.67133978,115300000.0,710.2218699463342,0.00937917856576214
1974,28706551.139492616,184884959.67133978,115300000.0,710.2218699463342,0.00937917856576214
1975,28706551.139492616,184884959.67133978,115300000.0,710.2218699463342,0.00937917856576214
1976,28706551.139492616,184884959.67133978,115300000.0,710.2218699463342,0.00937917856576214
1977,28706551.139492616,184884959.67133978,115300000.0,710.2218699463342,0.00937917856576214
1978,25488088.339045748,184884959.67133978,115300000.0,710.2218699463342,0.00937917856576214
1979,24063879.396266505,184884959.67133978,115300000.0,710.2218699463342,0.00937917856576214
1980,337694808.5688409,184884959.67133978,115300000.0,12013.521314094194,0.13739041636403185
1981,340770724.67864394,184884959.67133978,115300000.0,12096.121182920473,0.13924172354794534
1982,340770724.67864394,184884959.67133978,115300000.0,12096.121182920473,0.13924172354794534
1983,340770724.67864394,184884959.67133978,115300000.0,12096.121182920473,0.13924172354794534
1984,340770724.67864394,184884959.67133978,115300000.0,12096.121182920473,0.13924172354794534
1985,340770724.67864394,184884959.67133978,115300000.0,12096.121182920473,0.13924172354794534
1986,20973791.06000997,184884959.67133978,115300000.0,713.3228740985651,0.0094911207331446
1987,340770724.67864394,184884959.67133978,115300000.0,12096.121182920473,0.13924172354794534
1988,340770724.67864394,184884959.67133978,115300000.0,12096.121182920473,0.13924172354794534
1989,340770724.67864394,184884959.67133978,115300000.0,12096.121182920473,0.13924172354794534
1990,340770724.67864394,184884959.67133978,115300000.0,12096.121182920473,0.13924172354794534
1991,340770724.67864394,184884959.67133978,115300000.0,12096.121182920473,0.13924172354794534
1992,340770724.67864394,184884959.67133978,115300000.0,12096.121182920473,0.13924172354794534
1993,340770724.67864394,184884959.67133978,115300000.0,12096.121182920473,0.13924172354794534
1994,340770724.67864394,184884959.67133978,115300000.0,12096.121182920473,0.13924172354794534
1995,340770724.67864394,184884959.67133978,115300000.0,12096.121182920473,0.13924172354794534
1996,340770724.67864394,184884959.67133978,115300000.0,12096.121182920473,0.13924172354794534
1997,393384588.05806327,184884959.67133978,115300000.0,12096.121182920473,0.13924172354794534
1998,416666862.66715014,184884959.67133978,115300000.0,12096.121182920473,0.13924172354794534
1999,340770724.67864394,184884959.67133978,115300000.0,12096.121182920473,0.13924172354794534
2000,98049040.6577838,229824796.87121552,0.0,1307.2558212095548,0.010442499240538906
2001,96625224.37540138,229824796.87121552,0.0,1262.2991999036458,0.010264661240498782
2002,98049040.6577838,229824796.87121552,0.0,1307.2558212095548,0.010442499240538906
2003,98049040.6577838,229824796.87121552,0.0,1307.2558212095548,0.010442499240538906
2004,0.0,229824796.87121552,0.0,0.0,0.0
2005,98049040.6577838,229824796.87121552,0.0,1307.2558212095548,0.010442499240538906
2006,98049040.6577838,229824796.87121552,0.0,1307.2558212095548,0.010442499240538906
2007,98049040.6577838,229824796.87121552,0.0,1307.2558212095548,0.010442499240538906
2008,98049040.6577838,229824796.87121552,0.0,1307.2558212095548,0.010442499240538906
2009,98049040.6577838,229824796.87121552,0.0,1307.2558212095548,0.010442499240538906
2010,98049040.6577838,229824796.87121552,0.0,1307.2558212095548,0.010442499240538906
2011,98049040.6577838,229824796.87121552,0.0,1307.2558212095548,0.010442499240538906
2012,98049040.6577838,229824796.87121552,0.0,1307.2558212095548,0.010442499240538906
2013,98049040.6577838,229824796.87121552,0.0,1307.2558212095548,0.010442499240538906
2014,98049040.6577838,229824796.87121552,0.0,1307.2558212095548,0.010442499240538906
2015,98049040.6577838,229824796.87121552,0.0,1307.2558212095548,0.010442499240538906
2016,98049040.6577838,229824796.87121552,0.0,1307.2558212095548,0.010442499240538906
2017,109576655.10751058,229824796.87121552,0.0,1307.2558212095548,0.010442499240538906
2018,88178305.06169203,229824796.87121552,0.0,1307.2558212095548,0.010442499240538906
2019,86521426.20805705,229824796.87121552,0.0,1307.2558212095548,0.010442499240538906
2020,0.0,229824796.87121552,0.0,0.0,0.0
2021,0.0,229824796.87121552,0.0,0.0,0.0
2022,0.0,229824796.87121552,0.0,0.0,0.0
2023,86897826.378194,229824796.87121552,0.0,1262.2991999036458,0.010264661240498782
2024,0.0,229824796.87121552,0.0,0.0,0.0
2025,0.0,229824796.87121552,0.0,0.0,0.0
2026,0.0,229824796.87121552,0.0,0.0,0.0
2027,0.0,229824796.87121552,0.0,0.0,0.0
2028,0.0,229824796.87121552,0.0,0.0,0.0
2029,0.0,229824796.87121552,0.0,0.0,0.0
2030,0.0,229824796.87121552,0.0,0.0,0.0
2031,0.0,229824796.87121552,0.0,0.0,0.0
2032,0.0,229824796.87121552,0.0,0.0,0.0
2033,0.0,229824796.87121552,0.0,0.0,0.0
2034,0.0,229824796.87121552,0.0,0.0,0.0
2035,0.0,229824796.87121552,0.0,0.0,0.0
2036,0.0,229824796.87121552,0.0,0.0,0.0
2037,0.0,229824796.87121552,0.0,0.0,0.0
2038,0.0,229824796.87121552,0.0,0.0,0.0
2039,0.0,229824796.87121552,0.0,0.0,0.0
2040,48085707.599580266,229824796.87121552,0.0,2008.7526215094292,0.015173841944029985
2041,48143462.46323335,229824796.87121552,0.0,2009.4701362397352,0.01520437263431292
2042,48085707.599580266,229824796.87121552,0.0,2008.7526215094292,0.015173841944029985
2043,48085707.599580266,229824796.87121552,0.0,2008.7526215094292,0.015173841944029985
2044,48085707.599580266,229824796.87121552,0.0,2008.7526215094292,0.015173841944029985
2045,48085707.599580266,229824796.87121552,0.0,2008.7526215094292,0.015173841944029985
2046,48085707.599580266,229824796.87121552,0.0,2008.7526215094292,0.015173841944029985
2047,59986977.73563856,229824796.87121552,0.0,2728.5220273999894,0.01583232757125121
2048,48085707.599580266,229824796.87121552,0.0,2008.7526215094292,0.015173841944029985
2049,48085707.599580266,229824796.87121552,0.0,2008.7526215094292,0.015173841944029985
2050,2323930.2787396237,229824796.87121552,0.0,118.71260121458114,0.0004190193816741901
2051,48085707.599580266,229824796.87121552,0.0,2008.7526215094292,0.015173841944029985
2052,48085707.599580266,229824796.87121552,0.0,2008.7526215094292,0.015173841944029985
2053,48085707.599580266,229824796.87121552,0.0,2008.7526215094292,0.015173841944029985
2054,48085707.599580266,229824796.87121552,0.0,2008.7526215094292,0.015173841944029985
2055,48085707.599580266,229824796.87121552,0.0,2008.7526215094292,0.015173841944029985
2056,48085707.599580266,229824796.87121552,0.0,2008.7526215094292,0.015173841944029985
2057,38155383.529095754,229824796.87121552,0.0,2008.7526215094292,0.015173841944029985
2058,48085707.599580266,229824796.87121552,0.0,2008.7526215094292,0.015173841944029985
2059,48278596.7299956,229824796.87121552,0.0,2008.7526215094292,0.015173841944029985
2060,21792217.673577897,229824796.87121552,0.0,1194.3783650612495,0.004046601757975787
2061,21891700.809467874,229824796.87121552,0.0,1198.264407962084,0.0040818095465732784
2062,21891700.809467874,229824796.87121552,0.0,1198.264407962084,0.0040818095465732784
2063,21891700.809467874,229824796.87121552,0.0,1198.264407962084,0.0040818095465732784
2064,21891700.809467874,229824796.87121552,0.0,1198.264407962084,0.0040818095465732784
2065,21891700.809467874,229824796.87121552,0.0,1198.264407962084,0.0040818095465732784
2066,2197895.4293437414,229824796.87121552,0.0,119.10719581522523,0.0004225944331174472
2067,21891700.809467874,229824796.87121552,0.0,1198.264407962084,0.0040818095465732784
2068,21891700.809467874,229824796.87121552,0.0,1198.264407962084,0.0040818095465732784
2069,57702879.634320736,229824796.87121552,0.0,3085.2688793028888,0.01858324077847546
2070,21891700.809467874,229824796.87121552,0.0,1198.264407962084,0.0040818095465732784
2071,21891700.809467874,229824796.87121552,0.0,1198.264407962084,0.0040818095465732784
2072,21891700.809467874,229824796.87121552,0.0,1198.264407962084,0.0040818095465732784
2073,21891700.809467874,229824796.87121552,0.0,1198.264407962084,0.0040818095465732784
2074,21891700.809467874,229824796.87121552,0.0,1198.264407962084,0.0040818095465732784
2075,21891700.809467874,229824796.87121552,0.0,1198.264407962084,0.0040818095465732784
2076,25184027.13510862,229824796.87121552,0.0,1198.264407962084,0.0040818095465732784
2077,21891700.809467874,229824796.87121552,0.0,1198.264407962084,0.0040818095465732784
2078,19961596.06028434,229824796.87121552,0.0,1198.264407962084,0.0040818095465732784
2079,21891700.809467874,229824796.87121552,0.0,1198.264407962084,0.0040818095465732784
2080,5869230.458403356,229824796.87121552,0.0,312.5642248798554,0.0008093123013748794
2081,9745588.272284811,229824796.87121552,0.0,460.62099802258115,0.0012040844953526153
2082,5869230.458403356,229824796.87121552,0.0,312.5642248798554,0.0008093123013748794
2083,5869230.458403356,229824796.87121552,0.0,312.5642248798554,0.0008093123013748794
2084,5869230.458403356,229824796.87121552,0.0,312.5642248798554,0.0008093123013748794
2085,5869230.458403356,229824796.87121552,0.0,312.5642248798554,0.0008093123013748794
2086,5869230.458403356,229824796.87121552,0.0,312.5642248798554,0.0008093123013748794
2087,5869230.458403356,229824796.87121552,0.0,312.5642248798554,0.0008093123013748794
2088,5869230.458403356,229824796.87121552,0.0,312.5642248798554,0.0008093123013748794
2089,5869230.458403356,229824796.87121552,0.0,312.5642248798554,0.0008093123013748794
2090,595435323.2222804,229824796.87121552,0.0,19224.96889656685,0.1329292956983409
2091,5869230.458403356,229824796.87121552,0.0,312.5642248798554,0.0008093123013748794
2092,5869230.458403356,229824796.87121552,0.0,312.5642248798554,0.0008093123013748794
2093,7663508.285688068,229824796.87121552,0.0,377.7026170020961,0.0010629049464999552
2094,5869230.458403356,229824796.87121552,0.0,312.5642248798554,0.0008093123013748794
2095,5869230.458403356,229824796.87121552,0.0,312.5642248798554,0.0008093123013748794
2096,1574888.3428236789,229824796.87121552,0.0,60.76248021179131,0.00010070900370824278
2097,5261696.515713909,229824796.87121552,0.0,312.5642248798554,0.0008093123013748794
2098,6640726.676204243,229824796.87121552,0.0,312.5642248798554,0.0008093123013748794
2099,6242024.193643225,229824796.87121552,0.0,312.5642248798554,0.0008093123013748794
2100,546334437.2763209,229824796.87121552,0.0,19224.96889656685,0.1329292956983409
2101,673611808.4767171,229824796.87121552,0.0,23804.353242552446,0.16288903314713196
2102,673611808.4767171,229824796.87121552,0.0,23804.353242552446,0.16288903314713196
2103,673611808.4767171,229824796.87121552,0.0,23804.353242552446,0.16288903314713196
2104,673611808.4767171,229824796.87121552,0.0,23804.353242552446,0.16288903314713196
2105,673611808.4767171,229824796.87121552,0.0,23804.353242552446,0.16288903314713196
2106,670887958.212343,229824796.87121552,0.0,23686.200160152177,0.16247508304045893
2107,673611808.4767171,229824796.87121552,0.0,23804.353242552446,0.16288903314713196
2108,673611808.4767171,229824796.87121552,0.0,23804.353242552446,0.16288903314713196
2109,2723850.264374155,229824796.87121552,0.0,118.15308240026928,0.00041395010667303646
2110,673611808.4767171,229824796.87121552,0.0,23804.353242552446,0.16288903314713196
2111,673611808.4767171,229824796.87121552,0.0,23804.353242552446,0.16288903314713196
2112,673611808.4767171,229824796.87121552,0.0,23804.353242552446,0.16288903314713196
2113,673611808.4767171,229824796.87121552,0.0,23804.353242552446,0.16288903314713196
2114,673611808.4767171,229824796.87121552,0.0,23804.353242552446,0.16288903314713196
2115,673611808.4767171,229824796.87121552,0.0,23804.353242552446,0.16288903314713196
2116,830982789.6926886,229824796.87121552,0.0,23804.353242552446,0.16288903314713196
2117,580197103.984416,229824796.87121552,0.0,23804.353242552446,0.16288903314713196
2118,670893756.9988382,229824796.87121552,0.0,23804.353242552446,0.16288903314713196
2119,673611808.4767171,229824796.87121552,0.0,23804.353242552446,0.16288903314713196
2120,15687404.367906582,229824796.87121552,0.0,683.241354787348,0.0023545103740563685
2121,7647751.189639347,229824796.87121552,0.0,333.5748944438854,0.0011426253496627631
2122,15687404.367906582,229824796.87121552,0.0,683.241354787348,0.0023545103740563685
2123,15687404.367906582,229824796.87121552,0.0,683.241354787348,0.0023545103740563685
2124,1913043674.2710624,229824796.87121552,0.0,16859.676315266497,0.1925421542994283
2125,15687404.367906582,229824796.87121552,0.0,683.241354787348,0.0023545103740563685
2126,15687404.367906582,229824796.87121552,0.0,683.241354787348,0.0023545103740563685
2127,0.0,229824796.87121552,0.0,0.0,0.0
2128,15687404.367906582,229824796.87121552,0.0,683.241354787348,0.0023545103740563685
2129,15687404.367906582,229824796.87121552,0.0,683.241354787348,0.0023545103740563685
2130,15687404.367906582,229824796.87121552,0.0,683.241354787348,0.0023545103740563685
2131,15687404.367906582,229824796.87121552,0.0,683.241354787348,0.0023545103740563685
2132,15687404.367906582,229824796.87121552,0.0,683.241354787348,0.0023545103740563685
2133,16459219.617783897,229824796.87121552,0.0,730.9190087689993,0.002436291942883298
2134,15687404.367906582,229824796.87121552,0.0,683.241354787348,0.0023545103740563685
2135,15687404.367906582,229824796.87121552,0.0,683.241354787348,0.0023545103740563685
2136,15687404.367906582,229824796.87121552,0.0,683.241354787348,0.0023545103740563685
2137,18402995.42796796,229824796.87121552,0.0,683.241354787348,0.0023545103740563685
2138,15687404.367906582,229824796.87121552,0.0,683.241354787348,0.0023545103740563685
2139,15687404.367906582,229824796.87121552,0.0,683.241354787348,0.0023545103740563685
2140,2244559709.394806,229824796.87121552,0.0,16873.457346467098,0.1925648130473488
2141,1528670465.8961906,229824796.87121552,0.0,11339.407209734887,0.13183238243206924
2142,1528670465.8961906,229824796.87121552,0.0,11339.407209734887,0.13183238243206924
2143,7120996.242877871,229824796.87121552,0.0,315.8149775562615,0.0008218529679037809
2144,1528670465.8961906,229824796.87121552,0.0,11339.407209734887,0.13183238243206924
2145,1528670465.8961906,229824796.87121552,0.0,11339.407209734887,0.13183238243206924
2146,1528670465.8961906,229824796.87121552,0.0,11339.407209734887,0.13183238243206924
2147,1528670465.8961906,229824796.87121552,0.0,11339.407209734887,0.13183238243206924
2148,1528670465.8961906,229824796.87121552,0.0,11339.407209734887,0.13183238243206924
2149,1528670465.8961906,229824796.87121552,0.0,11339.407209734887,0.13183238243206924
2150,1528670465.8961906,229824796.87121552,0.0,11339.407209734887,0.13183238243206924
2151,1528670465.8961906,229824796.87121552,0.0,11339.407209734887,0.13183238243206924
2152,1528670465.8961906,229824796.87121552,0.0,11339.407209734887,0.13183238243206924
2153,1528670465.8961906,229824796.87121552,0.0,11339.407209734887,0.13183238243206924
2154,1528670465.8961906,229824796.87121552,0.0,11339.407209734887,0.13183238243206924
2155,1528670465.8961906,229824796.87121552,0.0,11339.407209734887,0.13183238243206924
2156,1303096109.416229,229824796.87121552,0.0,11339.407209734887,0.13183238243206924
2157,1528670465.8961906,229824796.87121552,0.0,11339.407209734887,0.13183238243206924
2158,1528670465.8961906,229824796.87121552,0.0,11339.407209734887,0.13183238243206924
2159,1528670465.8961906,229824796.87121552,0.0,11339.407209734887,0.13183238243206924
2160,8296249.02462361,229824796.87121552,0.0,354.8348337896434,0.0027573884977988602
2161,8095870.465381018,229824796.87121552,0.0,340.77683452977624,0.0027531436530226893
2162,8296249.02462361,229824796.87121552,0.0,354.8348337896434,0.0027573884977988602
2163,8296249.02462361,229824796.87121552,0.0,354.8348337896434,0.0027573884977988602
2164,8296249.02462361,229824796.87121552,0.0,354.8348337896434,0.0027573884977988602
2165,8296249.02462361,229824796.87121552,0.0,354.8348337896434,0.0027573884977988602
