,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
430,79,292.76840960841236,1.0,0.25724066244027066,239.4461352934763,10.0,0.055101419001695566,137.68907803142875,1.0,0.19070627782423455,199.00830042912236,1.5,0.35116953093224607,142.83101626897707,10.0,0.35522404030414295,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,policy 0,dikesnet
431,109,281.9983577305742,1.5,0.2995551113827867,347.7304200241632,1.0,0.09803870759715455,231.3934874075278,1.0,0.8583738498913623,311.39442877486255,1.0,0.27829177718865666,127.05169577665762,10.0,0.9321620438331548,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,policy 0,dikesnet
432,38,80.84367991356717,10.0,0.3684243416667738,345.31374787685246,10.0,0.23916979929744206,288.23963775683717,1.5,0.3883271592156267,285.36482082885175,10.0,0.447527638450648,347.1904629093661,10.0,0.4905953632237822,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,policy 0,dikesnet
433,109,184.97059682390076,1.0,0.18297994793618402,198.93469657880343,10.0,0.9022970347781005,334.72335056972537,1.0,0.8758570720653018,45.692367019628875,10.0,0.21510653730099258,287.1405942685859,1.5,0.3295906358156592,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,policy 0,dikesnet
434,18,343.95833066208104,1.0,0.7784794073092156,59.7777894991652,1.0,0.23609635742873827,136.3749543668676,10.0,0.7881247175545039,102.40655004705172,1.5,0.13580505813346178,325.6072593937784,10.0,0.10892275068951307,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,policy 0,dikesnet
435,117,214.89774349791884,10.0,0.6770678835928451,191.69746008052698,10.0,0.3493584651069547,322.2752023454658,1.5,0.03182543584429385,266.3907701037671,1.5,0.13047144865798949,167.80939705023837,1.5,0.06780728001874424,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,policy 0,dikesnet
436,101,91.1274936342206,1.5,0.04199818059067775,282.9633673090192,1.0,0.6533884096458579,95.95683145428805,10.0,0.31742090035863463,57.45669388660494,1.5,0.7593322015867606,304.8184231723301,1.5,0.5887887309559471,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,policy 0,dikesnet
437,63,107.60846011930359,1.0,0.20962983020717194,193.7167464599662,1.0,0.7267780086193,212.39113749761225,10.0,0.682137786986314,269.9026967746515,1.0,0.7300573583601028,199.4107859747038,1.5,0.12965904347239007,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,policy 0,dikesnet
438,27,329.25576975583607,10.0,0.09668626882235443,174.83640661614965,1.0,0.6495915143284107,343.9768203133354,1.0,0.12045628535601942,186.15469172424378,1.0,0.6205180626091742,206.31114333767124,1.0,0.9295171755212475,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,policy 0,dikesnet
439,65,245.4600661211487,1.5,0.5669525577450478,179.10452191317245,1.0,0.45666286410906826,332.6222897582229,1.5,0.5909498213754854,315.8794090306099,1.0,0.16730042938206824,321.45360784742104,1.0,0.7997236837039399,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,policy 0,dikesnet
440,18,106.03282616716315,1.0,0.11742970388040219,115.81102060278292,10.0,0.2132584426108668,126.67789713761462,1.5,0.09959219378257571,52.09008037965101,10.0,0.922743263586708,137.31757763362185,1.5,0.694738684060786,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,policy 0,dikesnet
441,22,49.346533133819335,1.5,0.9244234813686508,234.84022176565458,10.0,0.47650486152534227,112.80167890062948,1.5,0.5753220462695441,142.11244475894347,10.0,0.8165017410523276,164.23641706885877,10.0,0.4558394488360896,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,policy 0,dikesnet
442,90,287.1164739687395,1.5,0.8061458166387896,207.93937450644265,1.5,0.615404653246426,221.00013720208196,1.5,0.46348696916505844,251.59513078212942,10.0,0.15330249921568115,61.894198379620754,1.5,0.989989641851433,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,policy 0,dikesnet
443,56,218.53355293100003,1.5,0.9679583991872254,77.12889460040569,1.0,0.5259040918957016,296.4877376101198,1.5,0.859711694675732,308.80081504962044,1.5,0.8859790554609825,49.53700361296285,1.5,0.9593512827733466,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,policy 0,dikesnet
444,29,79.09501917705799,1.5,0.04805012064879639,309.28904665946146,1.0,0.08561452882901598,44.35463221287859,10.0,0.49556588126761286,198.39707797356127,1.5,0.3274564125014726,142.2745460202655,10.0,0.9171993565372663,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,policy 0,dikesnet
445,96,46.20551159350557,1.0,0.4224423870706906,143.39115370575712,1.0,0.3337235033131395,37.82027920288716,1.0,0.30473914996901275,40.37483137734873,10.0,0.7285577457099542,144.71856190159372,1.0,0.25255823241402664,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,policy 0,dikesnet
446,6,213.07836910863617,10.0,0.8575742941449893,216.66463475959443,10.0,0.04303255077340746,304.5539970475574,1.5,0.3386034990988895,212.40124865253082,10.0,0.8747007495272724,275.6662787126527,1.0,0.5240393118152618,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,policy 0,dikesnet
447,80,303.8512679316447,10.0,0.1767667392553184,337.30697745509985,10.0,0.23134405327281712,246.3928406710218,1.0,0.3496972618188057,127.80230883323478,1.5,0.9309437145263239,34.20190028803147,10.0,0.2493526918294966,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,policy 0,dikesnet
448,102,40.07493668508554,1.5,0.8342755742861185,72.57339528018022,10.0,0.7968814326455254,267.74699079003057,10.0,0.9230969750766875,330.3538323314352,10.0,0.5377935665547913,208.5411373857301,1.0,0.8711939485348005,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,policy 0,dikesnet
449,68,73.92697064743392,10.0,0.6150769546553495,212.86320632081325,10.0,0.7822113487412724,189.92254925460335,1.5,0.4931022738907278,126.935907278916,1.5,0.3873719666530255,79.47044506928702,10.0,0.5615370481845284,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,policy 0,dikesnet
450,32,60.98216224198367,1.5,0.08633083450829789,130.74488395278132,10.0,0.5431691879838251,209.9021843951536,1.5,0.9138505332011222,170.0030062754244,10.0,0.6911916962805186,221.20633036131068,1.0,0.030830830392187463,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,policy 0,dikesnet
451,51,132.7793858113409,10.0,0.576318858131705,157.70466228654578,10.0,0.8216196590222491,307.6920492121807,10.0,0.6954068953504463,308.6115949339924,1.5,0.05679762731392003,51.74059580806914,1.5,0.04785896768991472,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,policy 0,dikesnet
452,107,248.19110781205396,10.0,0.9288869477747347,197.9487360059921,1.5,0.08725136253133874,259.84286349661585,10.0,0.13161912425474823,223.79175685116746,1.0,0.5021780616703362,306.58109546392893,10.0,0.687284732600026,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,policy 0,dikesnet
453,73,68.13270000220949,1.5,0.278859139422758,200.18031846453638,1.0,0.41366574374037074,303.5589372219729,1.5,0.9434169068977961,273.98395886372265,1.5,0.4856905414820814,308.96103819931363,1.5,0.27256442987882407,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,policy 0,dikesnet
454,73,210.57571282217847,1.0,0.6795280023704472,331.68946715945924,10.0,0.7429718472842662,156.34272290355574,10.0,0.594139100853086,209.3816219035905,1.0,0.8272518670920893,87.54165562927014,1.5,0.41352954559173283,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,policy 0,dikesnet
455,4,122.33739363503275,1.5,0.8688994011982373,215.10569560650734,1.0,0.4852042688204351,229.9400107769444,10.0,0.020380270787001116,66.20302545862596,10.0,0.37191308105643,32.487879813211194,1.5,0.3035122755108089,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,policy 0,dikesnet
456,40,98.6241410463725,10.0,0.07455812842284426,134.62395320759032,1.0,0.7294289797486941,106.06695261487866,1.5,0.03725718883275075,123.07407238911239,1.5,0.8280689570361206,317.4302475563686,1.0,0.16587988091247824,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,policy 0,dikesnet
457,75,45.667964179694266,10.0,0.6442714044427392,89.2166915354145,1.5,0.8671802257163191,246.30355687997286,1.5,0.6295303147768047,290.0643058886532,1.5,0.27135210886126476,349.1514736066743,1.0,0.6157167290251813,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,policy 0,dikesnet
458,16,55.96839751960232,1.5,0.7318427935471284,121.9739493437715,1.0,0.5062241384713881,80.96870596474052,10.0,0.27487252902342213,68.46885821203875,10.0,0.8728365371205477,96.72606801072406,1.0,0.7042679678737915,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,policy 0,dikesnet
459,127,69.90986073148721,10.0,0.8537283981188873,349.3471716294456,1.0,0.5702645147443859,191.41623304784585,1.5,0.4711703445415062,62.88627559322653,1.5,0.5977036547973444,183.66789872447117,10.0,0.4206921855918792,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,policy 0,dikesnet
460,124,98.13659406958564,1.5,0.4581494207671588,335.23747843891044,1.0,0.8688146964501144,236.04770830889666,1.0,0.026966948611537537,30.251296938352496,1.5,0.9513752710486312,247.57898254855257,1.5,0.8228476662663734,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,policy 0,dikesnet
461,110,30.01978647845401,1.0,0.19988615060435866,211.99009052827833,1.5,0.033974653806600474,274.39014070238653,1.0,0.8392990193125129,341.44988375174285,1.0,0.047627566611956246,314.6276229045584,10.0,0.35799797942019906,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,policy 0,dikesnet
462,26,82.20222656401516,10.0,0.4883323868105419,266.70115831320174,1.0,0.26314974195108254,151.42238321414422,1.0,0.8909090546095483,319.6422505222232,1.0,0.027096671086066577,296.1948984132325,1.5,0.9795542590607276,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,policy 0,dikesnet
463,22,136.48320459099097,1.5,0.5073711892567231,283.12724419090887,10.0,0.8837853155725255,32.80450871705782,1.5,0.81052802673296,132.61854167727824,1.5,0.4209105177259573,150.3457103233984,1.0,0.8009548815363097,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,policy 0,dikesnet
464,104,129.49434088740384,10.0,0.10824853096734999,50.53277434257969,1.0,0.4709745458851691,176.92084064597637,10.0,0.018365111269109856,343.75680289151865,1.0,0.3478973623487282,33.70073788541811,10.0,0.631535580979814,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,policy 0,dikesnet
465,62,176.5156717139445,1.5,0.5153018726516779,115.1414505690529,1.5,0.7585062527654167,254.64178360820054,10.0,0.44218868097021463,191.45681492974074,1.0,0.9963704195897787,147.4969695810299,1.5,0.1416369209115689,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,policy 0,dikesnet
466,92,196.0866483816005,1.5,0.7654621301898148,218.72977367918475,1.0,0.6600448568614654,89.37529066518061,1.5,0.41608242334498086,56.15074269321499,10.0,0.11131175718075813,90.35937472865743,1.0,0.48434430866777245,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,policy 0,dikesnet
467,45,267.12436784851366,10.0,0.7539961413322346,64.5299557184716,10.0,0.5158703559432113,237.75198957299594,1.0,0.692980804651796,192.23781565406534,1.0,0.07977052279328932,311.56177931138933,10.0,0.7453669462884908,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,policy 0,dikesnet
468,18,194.0269704879433,10.0,0.451633106733705,275.27657015358216,1.5,0.9866001620261429,338.8553209338506,1.0,0.24635714979978587,49.93439765200061,1.5,0.39408812507940744,139.90164262910395,1.5,0.7526507446542523,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,policy 0,dikesnet
469,19,220.03019838965687,1.0,0.15263941458058836,340.4183674038259,1.0,0.5362786266929631,201.83514763463248,1.5,0.6815702979205902,290.3817620610821,1.5,0.5301296765056513,286.05913290123516,1.5,0.8881655781963644,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,policy 0,dikesnet
470,87,250.98000647296288,10.0,0.14132679265955872,50.86816053050329,10.0,0.4225412494410357,220.5136769539974,1.5,0.2688257939553676,190.7823060065975,10.0,0.09879193653581404,82.58494414240104,1.5,0.05018364411930433,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,policy 0,dikesnet
471,4,339.17154253926606,10.0,0.2239303274923803,96.34276729159313,1.0,0.7905688464790104,272.64380380197423,1.0,0.53955288191812,81.46420217154792,10.0,0.8551525056537168,170.14239550626863,1.0,0.22371957378609209,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,policy 0,dikesnet
472,103,39.552590140189096,1.5,0.2612153175971086,229.9671275442754,1.0,0.24787628919788396,92.36807059900431,10.0,0.7818088343370593,192.75103905754224,1.0,0.7273884758530975,76.55159833546364,1.5,0.47992082027206984,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,policy 0,dikesnet
473,16,255.383274013237,1.5,0.9543421413883602,199.52154927687914,1.0,0.9840410483957992,314.860870754753,1.0,0.05749086548842151,334.15154726956007,1.0,0.7101181506032173,139.51308523016434,1.0,0.7768392759633324,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,policy 0,dikesnet
474,88,95.21565363088834,1.0,0.7240158955693541,92.26212442220125,1.5,0.33655251294927174,98.24038803605595,10.0,0.21229459722004207,140.50129826578387,1.5,0.6657514244752656,121.21645058303332,10.0,0.9311074953893067,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,policy 0,dikesnet
475,70,132.31859081141187,1.0,0.8261858831451833,243.08317974921954,1.5,0.5263064333634002,55.7413692925186,1.5,0.9012426824405065,137.40565889935468,1.5,0.8336838030130395,199.1067129569264,10.0,0.5211285942426006,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,policy 0,dikesnet
476,102,98.94794840551411,1.0,0.2514472018396066,285.2369209351288,10.0,0.940981026243732,242.7308318683265,10.0,0.09883801082785182,233.5448641765882,10.0,0.3115414243281064,143.5440021570591,1.0,0.5776653602672842,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,policy 0,dikesnet
477,116,307.4230012629665,1.0,0.5749137536910381,284.35718997388983,1.0,0.397962471014562,242.93626151696867,1.0,0.481075175174353,299.4606190689138,1.5,0.7224053719029888,86.95740673945532,1.5,0.2868980076827914,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,policy 0,dikesnet
478,101,257.75697020116706,1.5,0.15813562837533657,204.66555892987566,1.0,0.9606843790996483,195.2757077043543,1.0,0.39881924911300504,71.5358365653723,10.0,0.5397936650013214,102.15547323688148,10.0,0.5135870655702743,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,policy 0,dikesnet
479,132,243.46215262867847,1.0,0.7790760064506304,69.00457941819823,10.0,0.17361456567757017,183.7882546226386,1.0,0.6899891261166097,72.60011178736525,1.0,0.21766022877842506,135.93865618400332,1.0,0.3206017822304717,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,policy 0,dikesnet
480,78,202.6133493897051,1.0,0.729387551447663,46.11643152869282,1.5,0.2128308476502957,88.05210090599388,10.0,0.8237939668776101,208.1874731944726,1.0,0.16039512282675122,129.09651203995216,1.5,0.013327673379753938,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,policy 0,dikesnet
481,10,235.9773928358608,1.0,0.502036064311162,105.95432251936165,1.0,0.8052950244282253,175.71084853326255,1.5,0.3711432843223565,41.30937527639206,1.0,0.07235934428575073,202.30573433154274,1.0,0.7182523333206142,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,policy 0,dikesnet
482,54,250.48384329100753,1.0,0.8699477977033657,52.37727106037113,1.0,0.9715665943967808,312.7916111758872,10.0,0.5441568097653138,238.36722524953075,1.0,0.1897046270414087,48.45989886641321,1.5,0.7805049774951615,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,policy 0,dikesnet
483,128,347.46077724664565,1.5,0.16654568529741104,107.21797948026443,1.5,0.14283780758586365,127.02327210061796,1.5,0.17971841143866452,136.68104538852162,1.0,0.13303839526463965,216.25254307134338,1.0,0.7967305868552503,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,policy 0,dikesnet
484,126,269.64443192041955,10.0,0.3328722674420842,238.3308463283317,1.5,0.49125112571693386,82.76363970416844,10.0,0.9462746064137164,148.94217384342863,1.5,0.573595475557725,273.91372742446697,10.0,0.6021448982502439,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,policy 0,dikesnet
485,101,206.63653648587416,1.5,0.307078336565553,124.15109054974349,1.0,0.6391721186059925,116.4311715955267,1.5,0.4650002145250341,245.91854356265884,1.0,0.5638007999414103,340.4974041579351,1.5,0.24419131418117795,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,policy 0,dikesnet
486,104,52.8568003925802,1.0,0.33698493710778504,220.1835934040305,1.0,0.40187645908467945,170.702590174971,1.0,0.47357005619604675,338.1432058876523,1.0,0.6392515171518803,54.11176793873523,1.5,0.15210143148528393,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,policy 0,dikesnet
487,85,157.39890944808963,1.0,0.5578354003434013,173.2540145337353,1.0,0.37362590805881823,78.92963162928464,10.0,0.877573692222747,234.7996828020358,1.5,0.30155952111812995,75.26182756056,1.5,0.6110373774988699,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,policy 0,dikesnet
488,39,216.50769091647874,10.0,0.6374841517553251,187.15020601579752,1.5,0.3353157285967284,325.745409419664,1.0,0.20504142050137444,144.12533265780354,1.5,0.8187110019959769,335.2680381292272,1.0,0.08114197242396458,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,policy 0,dikesnet
489,129,39.77905193343382,1.0,0.6204173405339674,192.09607100700788,1.0,0.4184115208427991,296.8907785607187,10.0,0.9415832113113543,239.6660219959781,1.0,0.6529476524301657,223.69643198742224,10.0,0.6840844472209155,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,policy 0,dikesnet
490,86,345.1194966124631,1.0,0.2656115430691166,328.8846686771902,10.0,0.836636160325023,205.0678667383421,1.0,0.7863641235985108,242.62655007202994,1.5,0.2685475204144055,246.790753449437,1.0,0.343138518395408,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,policy 0,dikesnet
491,45,88.1473458051005,10.0,0.3141465895630393,128.2502010676645,10.0,0.5664120759311181,59.914687677379916,10.0,0.7418294711535317,219.1372270695485,1.5,0.932692307982337,249.80623688705026,1.5,0.41139312764558206,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,policy 0,dikesnet
492,111,179.00330661393977,1.5,0.018868063508524064,297.6273310730224,10.0,0.6853350752044254,54.71487580826477,1.5,0.007825759524064425,175.87186371750138,1.0,0.8531215593242322,81.28439250953033,1.5,0.6889138149840819,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,policy 0,dikesnet
493,35,286.79580600646756,10.0,0.08782231027411085,332.3517129787305,1.5,0.23507897846380355,334.364856103541,1.5,0.6300159796919781,72.01315810191352,1.0,0.3556957720205054,331.21257383191033,1.0,0.8905242885876059,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,policy 0,dikesnet
494,110,341.0345521817526,10.0,0.011654761308824145,102.47115355090473,1.0,0.32845963565949726,129.52924696987395,10.0,0.5176090995479822,214.4202459465671,1.0,0.48803155425362876,47.73240141310796,1.5,0.28731110259065484,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,policy 0,dikesnet
495,29,226.38857748106233,1.0,0.9484457574135525,125.73479961344347,1.5,0.6203591981854752,104.70571311291495,1.0,0.24405847980012987,287.9171608752005,10.0,0.900233760022077,343.91489097337706,1.5,0.24692916439624032,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,policy 0,dikesnet
496,98,320.6581197669781,1.0,0.5950680151102182,67.3863802579155,10.0,0.0966540763707014,158.95120326748105,10.0,0.2637296503238868,280.69998927761446,1.5,0.37959710548838627,225.5265085304309,1.5,0.7780474488863346,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,policy 0,dikesnet
497,24,211.34809538468045,1.0,0.34337900234037094,233.12843981809309,1.5,0.6085403157792187,192.7573426222727,1.0,0.6554613794317525,272.8130174771667,1.0,0.10082790896429975,268.08023633640136,10.0,0.29982061284511224,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,policy 0,dikesnet
498,39,280.5300882548141,10.0,0.5500030298365638,278.99568365854327,10.0,0.9172124100947261,112.43413326651128,1.5,0.2538208232911621,197.9729127799442,1.5,0.27303270201872193,37.05942924110638,1.5,0.470121838868398,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,policy 0,dikesnet
